A.31	0	70741	3
A.31	0	70739	3
A.31	0	672516	2
A.31	0	897705	3
A.31	0	982759	2
A.31	0	574514	3
A.31	0	743738	2
A.31	0	860842	3
A.31	0	1596444	3
A.31	0	1623400	1
A.31	0	2170920	1
A.31	0	2227543	1
A.31	0	2362771	2
A.31	0	2968174	2
A.31	0	48202	2
A.31	0	48164	2
A.31	0	48235	2
A.31	0	48172	2
A.31	0	1282180	0
A.31	0	48181	2
A.31	0	1639289	1
A.31	0	1116368	0
A.31	0	48162	1
A.31	0	264329	0
A.31	0	439044	0
A.31	0	48219	2
A.31	0	48241	2
A.31	0	472635	1
A.31	0	48165	2
A.31	0	48167	2
A.31	0	48184	1
A.31	0	98328	1
A.31	0	48260	1
A.31	0	69435	1
A.31	0	692232	3
A.31	0	1018719	1
A.31	0	1609339	1
A.31	0	2602592	2
A.31	0	53781	1
A.31	0	53790	2
A.31	0	53784	2
A.31	0	53779	1
A.31	0	616373	1
A.31	0	616321	2
A.31	0	616514	2
A.31	0	616315	1
A.31	0	168305	0
A.31	0	168290	2
A.31	0	168286	2
A.31	0	168323	1
